94,0.398862,0.481509
95,0.397887,0.481371
96,0.396956,0.479655
97,0.396006,0.479529
98,0.395097,0.477866
99,0.39417,0.477753
100,0.393283,0.476139
101,0.391905,0.473178
102,0.391003,0.473063
103,0.390128,0.471396
104,0.388854,0.468593
105,0.388042,0.466972
106,0.387115,0.466783
107,0.38632,0.465212
108,0.38542,0.465042
109,0.384642,0.463517
110,0.383767,0.463365
111,0.383005,0.461884
112,0.381787,0.459091
113,0.381077,0.457645
114,0.380183,0.457429
115,0.379486,0.456023
116,0.37862,0.455829
117,0.377935,0.454462
118,0.376779,0.451728
119,0.375987,0.45151
120,0.375309,0.450107
121,0.374219,0.447485
122,0.373441,0.447271
123,0.372768,0.445837
124,0.37202,0.445652
125,0.371366,0.444274
126,0.370306,0.441683
127,0.36957,0.4415
128,0.368922,0.440093
129,0.368213,0.439935
130,0.367583,0.438583
131,0.366551,0.436024
132,0.365854,0.435867
133,0.365229,0.434486
134,0.364557,0.434354
135,0.363981,0.432708
136,0.362966,0.430165
137,0.362393,0.428878
138,0.361707,0.428696
139,0.361174,0.427169
140,0.360192,0.424678
141,0.359523,0.424504
142,0.358986,0.422975
143,0.358347,0.422828
144,0.357828,0.421336
145,0.356854,0.418853
146,0.356229,0.418711
147,0.355707,0.417219
148,0.354777,0.414821
149,0.354167,0.414682
150,0.353642,0.413193
151,0.35316,0.411809
152,0.352552,0.411649
153,0.351629,0.409259
154,0.351143,0.407875
155,0.35055,0.407719
156,0.35008,0.406367
157,0.349179,0.404018
158,0.348601,0.403866
159,0.348126,0.402514
160,0.347572,0.402386
161,0.347113,0.401066
162,0.346222,0.39873
163,0.345679,0.398605
164,0.345217,0.397286
165,0.344366,0.395031
166,0.343924,0.393776
167,0.343372,0.393611
168,0.342944,0.392384
169,0.342415,0.392242
170,0.341572,0.39
171,0.34114,0.388774
172,0.340623,0.388635
173,0.340205,0.387437
174,0.339383,0.385236
175,0.338877,0.3851
176,0.338456,0.383902
177,0.337671,0.381778
178,0.337175,0.381644
179,0.336751,0.380448
180,0.336,0.378395
181,0.335595,0.377259
182,0.33509,0.377088
183,0.334697,0.375976
184,0.333964,0.373957
185,0.333471,0.37379
186,0.333074,0.37268
187,0.332372,0.370727
188,0.331891,0.370565
189,0.331491,0.369456
190,0.331029,0.369313
191,0.330643,0.36823
192,0.329945,0.366285
193,0.329492,0.366145
194,0.329104,0.365065
195,0.328436,0.363183
196,0.328064,0.362157
197,0.327603,0.361982
198,0.326963,0.360161
199,0.326589,0.359138
200,0.326137,0.358966
201,0.325775,0.357965
202,0.325148,0.35617
203,0.324706,0.356002
204,0.324342,0.355003
205,0.32374,0.353265
206,0.323308,0.3531
207,0.323036,0.352827
208,0.322619,0.35269
209,0.322353,0.352425
210,0.321788,0.350772
211,0.32155,0.350535
212,0.321121,0.350387
213,0.320886,0.350155
214,0.320473,0.350036
215,0.320241,0.349807
216,0.319842,0.349714
217,0.319613,0.349489
218,0.319228,0.349421
219,0.318876,0.347936
220,0.318641,0.347712
221,0.318274,0.347678
222,0.318043,0.347456
223,0.317687,0.347443
224,0.31746,0.347223
225,0.317115,0.347228
226,0.316778,0.345813
227,0.316594,0.345264
228,0.316371,0.345048
229,0.316033,0.345056
230,0.315865,0.344545
231,0.315521,0.343101
232,0.315205,0.343131
233,0.314969,0.342894
234,0.314802,0.342392
235,0.314467,0.340973
236,0.3143,0.340473
237,0.313977,0.339087
238,0.313662,0.339104
239,0.313432,0.338876
240,0.313267,0.338386
241,0.312951,0.337023
242,0.312786,0.336536
243,0.312706,0.33682
244,0.312398,0.335451
245,0.312184,0.335235
246,0.312103,0.335518
247,0.311904,0.335305
248,0.311602,0.333968
249,0.311275,0.33394
250,0.311071,0.33373
251,0.310991,0.334017
252,0.3108,0.333808
253,0.310508,0.332504
254,0.310347,0.332032
255,0.310065,0.330755
256,0.309984,0.331035
257,0.3098,0.330831
258,0.309565,0.33078
259,0.309403,0.330296
260,0.309325,0.329538
261,0.309242,0.329806
262,0.309067,0.329605
263,0.308987,0.329866
264,0.308752,0.329797
265,0.308576,0.329581
266,0.30835,0.329521
267,0.308191,0.329035
268,0.308113,0.328259
269,0.308032,0.328514
270,0.307954,0.327745
271,0.307874,0.327997
272,0.307703,0.327781
273,0.307627,0.328028
274,0.307546,0.327239
275,0.30747,0.327484
276,0.307375,0.327131
277,0.307227,0.326668
278,0.306998,0.326593
279,0.306923,0.325831
280,0.306771,0.325364
281,0.306694,0.325601
282,0.30643,0.324328
283,0.306281,0.323858
284,0.306205,0.323091
285,0.306127,0.323326
286,0.306052,0.322565
287,0.305976,0.322799
288,0.305811,0.322585
289,0.30559,0.322505
290,0.305444,0.322043
291,0.30537,0.321287
292,0.305292,0.321518
293,0.305219,0.320768
294,0.305077,0.320327
295,0.305003,0.320549
296,0.304912,0.320199
297,0.304839,0.320422
298,0.304762,0.319651
299,0.30469,0.319875
300,0.304615,0.319113
301,0.304478,0.318679
302,0.304258,0.318593
303,0.304122,0.318154
304,0.304048,0.317394
305,0.303974,0.317612
306,0.303901,0.31686
307,0.303769,0.316442
308,0.303552,0.316354
309,0.303421,0.315931
310,0.303349,0.315181
311,0.303274,0.315394
312,0.303202,0.314652
313,0.303129,0.314866
314,0.303058,0.314131
315,0.302928,0.313723
316,0.302858,0.313929
317,0.302784,0.313176
318,0.302714,0.313383
319,0.302642,0.31264
320,0.302518,0.312242
321,0.302302,0.312148
322,0.30214,0.311954
323,0.30207,0.312162
324,0.301998,0.311425
325,0.301928,0.311634
326,0.301858,0.310906
327,0.301735,0.310518
328,0.301522,0.310425
329,0.301399,0.310031
330,0.30133,0.309304
331,0.301259,0.30951
332,0.30119,0.308791
333,0.30112,0.308997
334,0.301053,0.308287
335,0.300931,0.307907
336,0.300864,0.308106
337,0.300793,0.307377
338,0.300727,0.307577
339,0.300658,0.306859
340,0.300542,0.306489
341,0.30033,0.306392
342,0.300172,0.306209
343,0.300104,0.30641
344,0.300036,0.305698
345,0.299969,0.3059
346,0.299902,0.305197
347,0.299831,0.305247
348,0.299751,0.304914
349,0.29968,0.304964
350,0.299614,0.30427
351,0.299544,0.304318
352,0.299465,0.303986
353,0.299398,0.303879
354,0.29932,0.303554
355,0.299252,0.30376
356,0.299187,0.303075
357,0.299117,0.303128
358,0.298965,0.302959
359,0.29889,0.302647
360,0.298819,0.302858
361,0.298745,0.302547
362,0.298675,0.302759
363,0.298612,0.302089
364,0.298544,0.302301
365,0.298481,0.302204
366,0.298413,0.301509
367,0.29835,0.301418
368,0.298271,0.3011
369,0.298208,0.301308
370,0.298141,0.300623
371,0.298078,0.300535
372,0.298001,0.300222
373,0.297937,0.300433
374,0.297871,0.299757
375,0.297808,0.299672
376,0.297732,0.299364
377,0.297669,0.299576
378,0.297604,0.298909
379,0.297535,0.29898
380,0.297471,0.298319
381,0.297407,0.298235
382,0.297333,0.297928
383,0.297269,0.298141
384,0.297206,0.297486
385,0.297142,0.297404
386,0.297069,0.297102
387,0.297005,0.297315
388,0.296943,0.296667
389,0.296874,0.29674
390,0.296812,0.296097
391,0.296748,0.296016
392,0.296676,0.295714
393,0.296612,0.295927
394,0.296551,0.295289
395,0.296488,0.295211
396,0.296416,0.294912
397,0.296353,0.295125
398,0.296292,0.294492
399,0.296229,0.294416
400,0.296169,0.29379
401,0.296107,0.294003
402,0.296036,0.293705
403,0.295967,0.293782
404,0.295907,0.293158
405,0.295844,0.293082
406,0.295774,0.292786
407,0.295712,0.292998
408,0.295653,0.292379
409,0.29559,0.292305
410,0.29552,0.292012
411,0.295458,0.292224
412,0.2954,0.291609
413,0.295337,0.291537
414,0.29528,0.290927
415,0.295218,0.290859
416,0.295149,0.29057
417,0.295087,0.290783
418,0.295029,0.290176
419,0.294968,0.29011
420,0.2949,0.289823
421,0.294838,0.290036
422,0.294781,0.289432
423,0.294713,0.289517
424,0.294563,0.289395
425,0.294505,0.2896
426,0.294433,0.289305
427,0.294375,0.28951
428,0.294305,0.289217
429,0.294248,0.289422
430,0.294188,0.2888
431,0.294122,0.288884
432,0.294063,0.288268
433,0.294004,0.288201
434,0.293935,0.287909
435,0.293878,0.287847
436,0.29381,0.287559
437,0.293752,0.287766
438,0.293693,0.287156
439,0.293627,0.287243
440,0.29357,0.286638
441,0.293512,0.286575
442,0.293445,0.286289
443,0.293386,0.286494
444,0.293329,0.285894
445,0.293271,0.285834
446,0.293205,0.28555
447,0.293147,0.285756
448,0.293091,0.285161
449,0.293025,0.285248
450,0.292969,0.284657
451,0.292912,0.284597
452,0.292846,0.284313
453,0.292788,0.284517
454,0.292733,0.283931
455,0.292675,0.283872
456,0.29261,0.283591
457,0.292553,0.283795
458,0.292498,0.283213
459,0.29244,0.283156
460,0.292376,0.282877
461,0.292319,0.283083
462,0.292265,0.282504
463,0.292207,0.282449
464,0.292154,0.281876
465,0.292097,0.28208
466,0.291951,0.281976
467,0.291758,0.281884
468,0.291702,0.281829
469,0.291647,0.281248
470,0.291592,0.281197
471,0.291527,0.280917
472,0.291472,0.281119
473,0.291417,0.280543
474,0.291362,0.280493
475,0.291298,0.280216
476,0.291243,0.280418
477,0.291189,0.279847
478,0.291134,0.279798
479,0.291081,0.279232
480,0.291026,0.279434
481,0.290882,0.279333
482,0.29082,0.279064
483,0.290763,0.279269
484,0.290702,0.279001
485,0.290646,0.279205
486,0.290586,0.278937
487,0.29052,0.279034
488,0.290468,0.278473
489,0.290404,0.278566
490,0.290344,0.278295
491,0.290288,0.278244
492,0.290236,0.277686
493,0.290181,0.277886
494,0.29013,0.277331
495,0.290074,0.277282
496,0.290015,0.277013
497,0.28996,0.277214
498,0.289909,0.276662
499,0.289854,0.276615
500,0.289794,0.276348
501,0.28974,0.276549
502,0.289689,0.276
503,0.289635,0.275954
504,0.289576,0.275689
505,0.289522,0.27589
506,0.289471,0.275344
507,0.289417,0.275299
508,0.289367,0.274758
509,0.289313,0.274958
510,0.289264,0.274419
511,0.28921,0.274376
512,0.289151,0.274111
513,0.289098,0.274072
514,0.28904,0.273811
515,0.288861,0.273733
516,0.288806,0.27369
517,0.288756,0.273653
518,0.288703,0.273098
519,0.288653,0.273293
520,0.288507,0.273202
521,0.288456,0.272659
522,0.288404,0.272855
523,0.288353,0.272316
524,0.288302,0.272511
525,0.288243,0.272246
526,0.288192,0.272208
527,0.288142,0.271672
528,0.288091,0.271868
529,0.288042,0.271336
530,0.287991,0.271299
531,0.287933,0.271037
532,0.287882,0.271232
533,0.287833,0.270704
534,0.287782,0.270668
535,0.287724,0.270407
536,0.287674,0.270603
537,0.287625,0.270078
538,0.287574,0.270043
539,0.287518,0.269784
540,0.287468,0.26998
541,0.287419,0.269457
542,0.287369,0.269423
543,0.287312,0.269166
544,0.287262,0.269135
545,0.287214,0.268617
546,0.287164,0.268813
547,0.287117,0.268298
548,0.287067,0.268267
549,0.287011,0.268012
550,0.286961,0.268207
551,0.286914,0.267695
552,0.286864,0.267665
553,0.286809,0.267411
554,0.28676,0.267606
555,0.286713,0.267096
556,0.286663,0.267067
557,0.286609,0.266814
558,0.286559,0.267009
559,0.286513,0.266501
560,0.286464,0.266473
561,0.28641,0.266221
562,0.286236,0.266142
563,0.286185,0.266111
564,0.286041,0.266045
565,0.285994,0.266236
566,0.285945,0.265716
567,0.285898,0.265905
568,0.28585,0.26539
569,0.285803,0.265363
570,0.285756,0.264853
571,0.285709,0.264828
572,0.285654,0.264574
573,0.285607,0.264763
574,0.28556,0.264258
575,0.285513,0.264233
576,0.285459,0.263981
577,0.285412,0.264158
578,0.285366,0.263659
579,0.285319,0.263849
580,0.285273,0.263353
581,0.285226,0.26333
582,0.285172,0.26308
583,0.285125,0.263258
584,0.285072,0.263011
585,0.285025,0.262991
586,0.284973,0.262747
587,0.284926,0.262927
588,0.284881,0.262438
589,0.284834,0.262632
590,0.284789,0.262144
591,0.284742,0.262126
592,0.28469,0.261882
593,0.284643,0.262063
594,0.284592,0.261822
595,0.284545,0.261806
596,0.284501,0.261323
597,0.284454,0.261504
598,0.284403,0.261265
599,0.284356,0.261448
600,0.284306,0.261211
601,0.284259,0.261199
602,0.284215,0.260721
603,0.284169,0.260917
604,0.284125,0.26044
605,0.284079,0.260427
606,0.284029,0.26019
607,0.283856,0.260109
608,0.283808,0.260093
609,0.283765,0.26008
610,0.283718,0.259587
611,0.283675,0.259575
612,0.283629,0.259087
613,0.283585,0.259267
614,0.28354,0.258785
615,0.283497,0.258776
616,0.283452,0.258298
617,0.283408,0.258477
618,0.283275,0.258429
619,0.283224,0.258192
620,0.283178,0.258384
621,0.283127,0.258146
622,0.283082,0.258337
623,0.283032,0.2581
624,0.282988,0.25829
625,0.282945,0.257817
626,0.2829,0.257805
627,0.282851,0.257569
628,0.282806,0.257746
629,0.282758,0.257512
630,0.282713,0.25769
631,0.282671,0.257223
632,0.282626,0.257215
633,0.282578,0.256983
634,0.282534,0.257175
635,0.282491,0.256708
636,0.282447,0.2567
637,0.282399,0.256468
638,0.28223,0.256384
639,0.282184,0.256373
640,0.282142,0.255914
641,0.282097,0.255904
642,0.282056,0.255448
643,0.282012,0.25544
644,0.281971,0.254986
645,0.281926,0.255168
646,0.281884,0.255343
647,0.28184,0.254874
648,0.2818,0.254869
649,0.281756,0.254404
650,0.281715,0.254579
651,0.281664,0.25434
652,0.281623,0.254516
653,0.281573,0.254279
654,0.281531,0.254278
655,0.281489,0.25382
656,0.281447,0.253996
657,0.281398,0.253762
658,0.281356,0.25394
659,0.281307,0.253708
660,0.281266,0.253709
661,0.281218,0.25348
662,0.281176,0.253659
663,0.281134,0.253208
664,0.281092,0.253386
665,0.281045,0.253158
666,0.281003,0.253161
667,0.280956,0.252935
668,0.280914,0.253115
669,0.280873,0.252668
670,0.280831,0.252859
671,0.280791,0.252414
672,0.280749,0.252414
673,0.280702,0.252189
674,0.280661,0.252367
675,0.280614,0.252143
676,0.280573,0.252146
677,0.280532,0.251703
678,0.280491,0.251892
679,0.280451,0.251451
680,0.280409,0.251452
681,0.280364,0.251228
682,0.280322,0.251406
683,0.280277,0.251183
684,0.280235,0.251362
685,0.280196,0.250924
686,0.280154,0.250928
687,0.280109,0.250707
688,0.280068,0.250885
689,0.280023,0.250665
690,0.279982,0.250844
691,0.279943,0.25041
692,0.279901,0.250416
693,0.279857,0.250197
694,0.27969,0.250112
695,0.279647,0.250115
696,0.279608,0.250119
697,0.279566,0.249669
698,0.279528,0.249674
699,0.279487,0.249228
700,0.279448,0.24941
701,0.279408,0.248967
702,0.279369,0.248971
703,0.279329,0.248531
704,0.27929,0.248711
705,0.279168,0.248677
706,0.279124,0.248573
707,0.279086,0.248752
708,0.279046,0.248312
709,0.279007,0.248314
710,0.278966,0.248209
711,0.278846,0.24818
712,0.278807,0.248358
713,0.278764,0.248251
714,0.278727,0.247823
715,0.278686,0.247827
716,0.278649,0.247402
717,0.278609,0.247584
718,0.278569,0.247483
719,0.27853,0.247486
720,0.278412,0.247451
721,0.27837,0.247348
722,0.278332,0.247527
723,0.278293,0.247092
724,0.278255,0.247096
725,0.278216,0.246666
726,0.278178,0.246671
727,0.278137,0.246565
728,0.2781,0.246572
729,0.278061,0.246138
730,0.278024,0.246315
731,0.277908,0.246279
732,0.277866,0.246171
733,0.277829,0.246347
734,0.27779,0.245913
735,0.277753,0.245919
736,0.277712,0.245809
737,0.277599,0.24578
738,0.277561,0.245955
739,0.27752,0.245845
740,0.277483,0.245425
741,0.277444,0.245431
742,0.277408,0.245014
743,0.277369,0.245193
744,0.277331,0.24509
745,0.277293,0.245096
746,0.277181,0.245062
747,0.27714,0.244956
748,0.277103,0.245132
749,0.277066,0.244706
750,0.277029,0.244714
751,0.276991,0.244291
752,0.276954,0.244467
753,0.276917,0.244047
754,0.27688,0.244054
755,0.276841,0.243946
756,0.276805,0.243955
757,0.276695,0.24392
758,0.276654,0.243809
759,0.276618,0.243983
760,0.27658,0.243557
761,0.276545,0.243567
762,0.276505,0.243457
763,0.276398,0.243427
764,0.276362,0.243601
765,0.276321,0.243488
766,0.276286,0.243077
767,0.276248,0.243088
768,0.276213,0.242679
769,0.276175,0.242857
770,0.276138,0.242751
771,0.276102,0.242762
772,0.275995,0.242728
773,0.275956,0.242621
774,0.27592,0.242795
775,0.275884,0.242378
776,0.275848,0.24239
777,0.275812,0.241977
778,0.275776,0.24215
779,0.27574,0.241739
780,0.275704,0.241751
781,0.275666,0.241641
782,0.275632,0.241654
783,0.275527,0.241619
784,0.275487,0.241508
785,0.275453,0.24168
786,0.275416,0.241264
787,0.275381,0.241435
788,0.275345,0.241021
789,0.27531,0.241034
790,0.275273,0.240921
791,0.275169,0.24089
792,0.275134,0.241061
793,0.275096,0.240948
794,0.274996,0.240917
795,0.274962,0.241087
796,0.274922,0.240972
797,0.274888,0.24057
798,0.274852,0.240584
799,0.274815,0.240477
800,0.27478,0.240492
801,0.274745,0.240086
802,0.27471,0.240102
803,0.274675,0.2397
804,0.27464,0.239873
805,0.274542,0.239841
806,0.274504,0.239731
807,0.274469,0.239903
808,0.274434,0.239499
809,0.2744,0.239515
810,0.274362,0.239404
811,0.274329,0.239421
812,0.274293,0.239015
813,0.27426,0.239186
814,0.274163,0.23915
815,0.274124,0.239037
816,0.274091,0.239207
817,0.274056,0.238801
818,0.274022,0.238818
819,0.273985,0.238705
820,0.27389,0.238675
821,0.273856,0.238844
822,0.273818,0.23873
823,0.273785,0.238338
824,0.27375,0.238356
825,0.273715,0.238249
826,0.273681,0.238268
827,0.273647,0.237873
828,0.273613,0.237893
829,0.273579,0.237501
830,0.273545,0.237673
831,0.273451,0.237641
832,0.273415,0.237531
833,0.273381,0.237703
834,0.273347,0.237309
835,0.273314,0.237328
836,0.273278,0.237217
837,0.273245,0.237238
838,0.273211,0.236842
839,0.273178,0.237011
840,0.273085,0.236976
841,0.273049,0.236863
842,0.273016,0.237032
843,0.272982,0.236635
844,0.272949,0.236656
845,0.272914,0.236542
846,0.272823,0.236513
847,0.27279,0.236681
848,0.272754,0.236566
849,0.272722,0.236184
850,0.272687,0.236205
851,0.272654,0.236098
852,0.27262,0.236121
853,0.272588,0.235734
854,0.272555,0.235905
855,0.272464,0.235872
856,0.272429,0.235762
857,0.272396,0.235932
858,0.272364,0.235545
859,0.272331,0.235567
860,0.272298,0.235182
861,0.272266,0.235351
862,0.272178,0.235317
863,0.272142,0.235205
864,0.27211,0.235374
865,0.272078,0.234988
866,0.272045,0.23501
867,0.272011,0.234897
868,0.271979,0.23492
869,0.271946,0.234533
870,0.271914,0.234557
871,0.27188,0.234443
872,0.271793,0.234415
873,0.271761,0.234582
874,0.271726,0.234467
875,0.271695,0.234093
876,0.271662,0.234118
877,0.271631,0.233746
878,0.271598,0.233917
879,0.271513,0.233887
880,0.271481,0.234052
881,0.271446,0.233934
882,0.271413,0.233826
883,0.271381,0.23385
884,0.271349,0.233471
885,0.271317,0.233497
886,0.271286,0.233121
887,0.271254,0.233289
888,0.27117,0.233256
889,0.271138,0.233126
890,0.271106,0.233292
891,0.271075,0.233164
892,0.271043,0.233185
893,0.271012,0.232807
894,0.27098,0.23283
895,0.270949,0.232455
896,0.270918,0.232619
897,0.270887,0.232246
898,0.270856,0.23227
899,0.270825,0.23214
900,0.270793,0.232163
901,0.270763,0.23179
902,0.270732,0.231953
903,0.270649,0.231919
904,0.270618,0.231785
905,0.270586,0.231947
906,0.270556,0.231815
907,0.270524,0.231835
908,0.270494,0.23146
909,0.270463,0.231621
910,0.270433,0.231248
911,0.270402,0.231269
912,0.270372,0.231138
913,0.270341,0.231159
914,0.270311,0.230787
915,0.27028,0.230947
916,0.270198,0.230912
917,0.270168,0.230777
918,0.270016,0.230656
919,0.269984,0.230676
920,0.269902,0.230642
921,0.269872,0.230797
922,0.269841,0.230418
923,0.269811,0.230573
924,0.269781,0.230197
925,0.269751,0.230218
926,0.26972,0.230084
927,0.269691,0.230104
928,0.26966,0.22973
929,0.269631,0.229885
930,0.269551,0.229847
931,0.269521,0.22971
932,0.269491,0.229865
933,0.269461,0.229494
934,0.269431,0.229515
935,0.269401,0.22938
936,0.269372,0.229401
937,0.269342,0.229031
938,0.269312,0.229187
939,0.269282,0.228819
940,0.269253,0.228842
941,0.269223,0.228709
942,0.269194,0.228731
943,0.269165,0.228365
944,0.269135,0.22852
945,0.269058,0.228486
946,0.269028,0.22835
947,0.268998,0.228505
948,0.268969,0.228371
949,0.268939,0.228392
950,0.26891,0.228026
951,0.268881,0.22818
952,0.268852,0.227816
953,0.268822,0.227839
954,0.268794,0.227707
955,0.268765,0.227729
956,0.268736,0.227367
957,0.268707,0.227521
958,0.26863,0.227488
959,0.268602,0.227353
960,0.268453,0.227229
961,0.268422,0.227251
962,0.268345,0.227218
963,0.268316,0.227369
964,0.268287,0.227001
965,0.268258,0.227151
966,0.268229,0.226786
967,0.268201,0.226809
968,0.268172,0.226448
969,0.268144,0.2266
970,0.26807,0.226564
971,0.268041,0.226427
972,0.268012,0.226579
973,0.267983,0.226443
974,0.267955,0.226465
975,0.267926,0.226106
976,0.267898,0.226256
977,0.26787,0.225899
978,0.267841,0.225923
979,0.267813,0.22579
980,0.267785,0.225814
981,0.267757,0.225458
982,0.267729,0.225609
983,0.267656,0.225576
984,0.267628,0.22544
985,0.267599,0.225591
986,0.267571,0.225457
987,0.267543,0.22548
988,0.267515,0.225125
989,0.267487,0.22515
990,0.267459,0.224799
991,0.267431,0.22495
992,0.267404,0.224601
993,0.267376,0.224627
994,0.267348,0.224495
995,0.26732,0.224522
996,0.267293,0.224174
997,0.267265,0.224325
998,0.267194,0.224295
999,0.267166,0.224161
1000,0.267137,0.224312
1001,0.26711,0.224179
1002,0.267083,0.224204
1003,0.267056,0.223856
1004,0.267028,0.224006
1005,0.267001,0.22366
1006,0.266973,0.223687
1007,0.266946,0.223556
1008,0.266919,0.223583
1009,0.266892,0.223238
1010,0.266864,0.223388
1011,0.266794,0.223359
1012,0.266767,0.223226
1013,0.26662,0.223099
1014,0.266591,0.223126
1015,0.26652,0.223098
1016,0.266493,0.223244
1017,0.266465,0.222893
1018,0.266439,0.22304
1019,0.266412,0.222692
1020,0.266385,0.222719
1021,0.266358,0.222587
1022,0.266331,0.222614
1023,0.266304,0.222268
1024,0.266278,0.222415
1025,0.266209,0.222384
1026,0.266182,0.222249
1027,0.266155,0.222397
1028,0.266128,0.222054
1029,0.266101,0.222082
1030,0.266075,0.221949
1031,0.266048,0.221977
1032,0.266022,0.221636
1033,0.265995,0.221783
1034,0.265969,0.221444
1035,0.265942,0.221474
1036,0.265916,0.221343
1037,0.26589,0.221373
1038,0.265864,0.221035
1039,0.265837,0.221183
1040,0.26577,0.221156
1041,0.265743,0.221023
1042,0.265716,0.22117
1043,0.265691,0.221039
1044,0.265664,0.221067
1045,0.265638,0.22073
1046,0.265612,0.220876
1047,0.265586,0.220541
1048,0.26556,0.220571
1049,0.265534,0.220442
1050,0.265508,0.220472
1051,0.265482,0.220138
1052,0.265456,0.220285
1053,0.26539,0.220259
1054,0.265364,0.220126
1055,0.265337,0.220273
1056,0.265312,0.219941
1057,0.265286,0.220087
1058,0.265261,0.219758
1059,0.265234,0.219788
1060,0.265209,0.219659
1061,0.265183,0.219689
1062,0.265158,0.219361
1063,0.265132,0.219507
1064,0.265107,0.219295
1065,0.265082,0.219441
1066,0.265057,0.219114
1067,0.265031,0.219147
1068,0.265006,0.219019
1069,0.26498,0.219052
1070,0.264955,0.218725
1071,0.26493,0.218872
1072,0.264905,0.218661
1073,0.26488,0.218808
1074,0.264855,0.218482
1075,0.264829,0.218517
1076,0.264804,0.218391
1077,0.264779,0.218425
1078,0.264754,0.2181
1079,0.264729,0.218247
1080,0.264704,0.218038
1081,0.26468,0.218075
1082,0.264655,0.217949
1083,0.26463,0.218095
1084,0.264605,0.217769
1085,0.264581,0.217805
1086,0.264555,0.217482
1087,0.264531,0.217519
1088,0.264506,0.217395
1089,0.264482,0.21754
1090,0.264457,0.217331
1091,0.264433,0.217369
1092,0.264408,0.217046
1093,0.264384,0.217193
1094,0.264359,0.216872
1095,0.264335,0.21691
1096,0.26431,0.216593
1097,0.264286,0.216739
1098,0.264261,0.216535
1099,0.264238,0.216682
1100,0.264213,0.216365
1101,0.264189,0.216405
1102,0.264164,0.216281
1103,0.264141,0.21632
1104,0.264116,0.216004
1105,0.264092,0.216149
1106,0.264068,0.215946
1107,0.264044,0.216092
1108,0.26402,0.215777
1109,0.263996,0.215817
1110,0.263972,0.215693
1111,0.263948,0.215733
1112,0.263924,0.215418
1113,0.263901,0.215563
1114,0.263876,0.215361
1115,0.263853,0.215505
1116,0.263829,0.215192
1117,0.263805,0.215233
1118,0.263781,0.21511
1119,0.263758,0.21515
1120,0.263734,0.214838
1121,0.263711,0.214982
1122,0.263687,0.21478
1123,0.263664,0.214924
1124,0.26364,0.214613
1125,0.263617,0.214654
1126,0.263592,0.214531
1127,0.26357,0.214572
1128,0.263546,0.214261
1129,0.263523,0.214405
1130,0.263499,0.214204
1131,0.263476,0.214347
1132,0.263452,0.214038
1133,0.26343,0.214079
1134,0.263406,0.213958
1135,0.263383,0.213998
1136,0.263359,0.21369
1137,0.263337,0.213833
1138,0.263313,0.213633
1139,0.263291,0.213675
1140,0.263267,0.213369
1141,0.263245,0.213512
1142,0.263221,0.213391
1143,0.263199,0.213432
1144,0.263175,0.213126
1145,0.263153,0.213168
1146,0.263129,0.212864
1147,0.263107,0.213007
1148,0.263083,0.212809
1149,0.263061,0.212952
1150,0.263038,0.212649
1151,0.263016,0.212692
1152,0.262992,0.212571
1153,0.26297,0.212613
