0,0.6659103052890337,0.6793745594793663
1,0.6576513046090059,0.6722899769043497
2,0.6565880760859796,0.6691714352313354
3,0.6558560768969004,0.6681128095244154
4,0.655479389231329,0.6670404700692393
5,0.655415272879816,0.6664886363118493
6,0.6550978727599579,0.6657485125690317
7,0.6545381047204695,0.6652497439780892
8,0.6544991783902198,0.6652388853951025
9,0.6544435035363485,0.665691364957453
10,0.6544687864947241,0.6653593637424496
11,0.6542293277295276,0.6654778795534417
12,0.6542308840142583,0.6654155068781332
13,0.6541634302505676,0.6653974967786305
14,0.6540464210850379,0.6653576885043958
15,0.6539639753156056,0.6651437035733192
16,0.6539418589645289,0.6655131944492169
17,0.6538919819758853,0.6652904184188564
18,0.6538020157588614,0.665054601645042
19,0.6538168782807185,0.665177889156735
20,0.6537312475002715,0.6649117210118649
21,0.653733756526421,0.6646844855182191
22,0.6536913867252623,0.6649649608878625
23,0.6536677089965162,0.6649197539893404
24,0.6537155431267179,0.6646582223177645
25,0.653671673740565,0.6645710065566581
26,0.6536254576402813,0.6644697186693451
27,0.6536054883140274,0.6644543379995778
28,0.6536364756501182,0.6644244418398344
29,0.6536479236215194,0.6644399062915107
30,0.6536505115890644,0.6645062190128734
31,0.6536785243786392,0.6645440307356119
32,0.6537199597697345,0.6645440638432494
33,0.6537270274462439,0.6646084816585185
34,0.6537444007473312,0.6646585389843896
35,0.6537377809775977,0.6647743825876012
36,0.6536301829215914,0.6646809064140622
37,0.6536576777196357,0.6647317903701401
38,0.6535825118645368,0.664682287769846
39,0.6536308952050367,0.6648021999638667
40,0.6535985101882357,0.6646450821029314
41,0.653621899235057,0.6646740764281035
42,0.6536126348973748,0.6648065040038641
43,0.6535744004126972,0.6647770515543935
44,0.653565530948652,0.6648028710354543
45,0.653604709582452,0.6647837650046285
46,0.6536225208120562,0.6648350582945955
47,0.6535765940523697,0.6646121942458884
48,0.6535771744177045,0.6646241630392163
49,0.653569201331591,0.6646206028903892
50,0.6535623958437154,0.6646118157929146
51,0.6535243004640966,0.6645959731758467
52,0.6535308488684353,0.664639787789082
53,0.6535083279187125,0.6645628643971955
54,0.6534723975133985,0.6645191006648375
55,0.6534834856464344,0.6645607671727499
56,0.6534807226770971,0.6644820677188292
57,0.6535059030842227,0.66443489890785
58,0.6534620943197352,0.6644486172053777
59,0.6534409948264214,0.66441965431271
60,0.6534237299992522,0.6643784063329028
61,0.6534321044579805,0.664341964418312
62,0.6534227231156979,0.6643089717235756
63,0.653369732358481,0.6642306365311577
64,0.6533826510097556,0.6642170223737398
65,0.6534106577388743,0.6642395301255749
66,0.6534296614659785,0.6642801873305159
67,0.6533674372491063,0.6642296987286193
68,0.6533704120118387,0.6642577362744528
69,0.6533156553843468,0.6642249170509675
70,0.6532822636007449,0.6641492860562629
71,0.6532729988029092,0.6640703674836912
72,0.6532450063719316,0.6640160478498767
73,0.6532388110641149,0.6639731655663114
74,0.6532110755933817,0.6640232784824878
75,0.6532112936809078,0.6639966303964361
76,0.6532008735365444,0.6639655316560716
77,0.6531996789842304,0.6639401848144996
78,0.6531767267954733,0.6639829149601556
79,0.653172143384288,0.6640010358818459
80,0.6531811280131301,0.6639979342170226
81,0.6531912495227115,0.6639766062751047
82,0.6532007765700625,0.6640235949896838
83,0.6531923097786965,0.6640225151422814
84,0.6531928666889447,0.664029965153265
85,0.6532129378958498,0.664062969126086
86,0.6532245045788082,0.6640529721501038
87,0.6532164775719453,0.6640363798617762
88,0.6532590403021042,0.6640501398427984
89,0.6532877779540163,0.6640821437040672
90,0.6532985704092722,0.6641013022755226
91,0.6532995514376272,0.6641808976769653
92,0.6532786914932035,0.6641583808769641
93,0.6532865024241221,0.6641724482875492
94,0.6532790299635205,0.6641334279279844
95,0.653278130495496,0.664142611397711
96,0.6532831070723748,0.6641362034598686
97,0.6532934981304649,0.6641626650188724
98,0.6533142638126714,0.6641481673500645
99,0.6533148563401378,0.6641432560468405
100,0.6533267208972514,0.6641424174455162
101,0.6533043649025294,0.6641222658013374
102,0.6533234580963534,0.664140053603566
103,0.6533331180296829,0.6641461702804989
104,0.6532900616220025,0.6641515781361516
105,0.6533041439916931,0.6641794521146993
106,0.6533059760396273,0.664208349985215
107,0.65330250927554,0.6641937385995298
108,0.6533060484285272,0.6641994071353509
109,0.6533065784603423,0.6641514804969939
110,0.653281821706456,0.6640805121197844
111,0.6532795125927189,0.6640484816990208
112,0.6532596013865907,0.6640673506501334
113,0.6532633203542977,0.664048219456622
114,0.6532801245265886,0.6640338385851654
115,0.65328764733916,0.664025067266857
116,0.6532709700029716,0.6639482913073819
117,0.6532821363543287,0.663953630778504
118,0.653283479151309,0.6639745987500186
119,0.653284238401821,0.6639651120219403
120,0.6532895154008221,0.663993486061736
121,0.6532914092397537,0.66396038873055
122,0.6532839720366079,0.6639739538562753
123,0.6532920266682617,0.6640022375345925
124,0.6532851143727261,0.6640017092288383
125,0.6532839955863932,0.664010411316725
126,0.653281540164485,0.6640047732887112
