143,0.467588,0.619464
144,0.466669,0.619439
145,0.466045,0.619363
146,0.465515,0.619295
147,0.464604,0.619283
148,0.463654,0.619071
149,0.463055,0.619143
150,0.462758,0.619129
151,0.461688,0.619201
152,0.461224,0.619064
153,0.460182,0.619007
154,0.459516,0.618947
155,0.458821,0.618746
156,0.457761,0.618742
157,0.457344,0.618718
158,0.457078,0.618659
159,0.456274,0.618597
160,0.45603,0.618607
161,0.455294,0.618425
162,0.454175,0.618109
163,0.453634,0.618146
164,0.453456,0.618097
165,0.452378,0.61788
166,0.451626,0.617928
167,0.450774,0.618058
168,0.450246,0.617994
169,0.449214,0.617472
170,0.448498,0.617426
171,0.44747,0.617254
172,0.447247,0.617234
173,0.446242,0.617034
174,0.44575,0.616932
175,0.445448,0.616921
176,0.444942,0.616748
177,0.444537,0.61669
178,0.443976,0.616612
179,0.443416,0.616479
180,0.443035,0.616501
181,0.442133,0.616413
182,0.441358,0.616314
183,0.441157,0.616362
184,0.44082,0.616439
185,0.440059,0.616345
186,0.439862,0.616265
187,0.43963,0.616062
188,0.439164,0.616011
189,0.438341,0.615985
190,0.43785,0.616074
191,0.437396,0.616003
192,0.437234,0.615959
193,0.436535,0.61576
194,0.435477,0.615697
195,0.434806,0.615513
196,0.433752,0.615327
197,0.432549,0.615331
198,0.431576,0.615587
199,0.430884,0.615579
200,0.430243,0.615655
201,0.429682,0.615567
202,0.428933,0.615667
203,0.428741,0.615737
204,0.427862,0.615415
205,0.427283,0.615574
206,0.426403,0.615775
207,0.426272,0.615824
208,0.42548,0.615827
209,0.425313,0.615736
210,0.424825,0.615828
211,0.424442,0.6157
212,0.423818,0.615589
213,0.423562,0.61556
214,0.422674,0.615456
215,0.421549,0.615195
216,0.421342,0.615244
217,0.420749,0.615222
218,0.419705,0.61515
219,0.419531,0.615147
220,0.419379,0.615112
221,0.418852,0.615282
222,0.418604,0.615406
223,0.418445,0.615469
224,0.418178,0.615332
225,0.417433,0.61537
226,0.416988,0.615571
227,0.416582,0.615605
228,0.416422,0.615605
229,0.415642,0.615445
230,0.415462,0.615441
231,0.414815,0.61537
232,0.413937,0.615228
233,0.413747,0.615191
234,0.413252,0.615207
235,0.412903,0.615167
236,0.412692,0.615176
237,0.412063,0.615073
238,0.4116,0.615124
239,0.411323,0.61508
240,0.411254,0.615036
241,0.41097,0.615158
242,0.410499,0.615251
243,0.410376,0.615282
244,0.409948,0.615313
245,0.409287,0.615375
246,0.408571,0.615479
247,0.407853,0.615626
248,0.407171,0.615611
249,0.406178,0.61558
250,0.405122,0.615417
251,0.404545,0.615402
252,0.404004,0.615339
253,0.403666,0.615413
254,0.403433,0.615355
255,0.402979,0.615413
256,0.402403,0.615395
257,0.401803,0.615403
258,0.40146,0.615376
259,0.401318,0.615479
260,0.401059,0.615426
261,0.400586,0.615494
262,0.400163,0.615449
263,0.399304,0.615408
264,0.398615,0.615361
265,0.397857,0.615268
266,0.397699,0.615328
267,0.397594,0.615342
268,0.396616,0.61541
269,0.395926,0.615397
270,0.395057,0.614739
271,0.394694,0.614762
272,0.394435,0.614778
273,0.394221,0.614758
274,0.393968,0.614916
275,0.393808,0.614932
276,0.3936,0.614972
277,0.393423,0.61495
278,0.392965,0.615008
279,0.392655,0.61502
280,0.392105,0.615083
281,0.391759,0.615011
282,0.391381,0.615016
283,0.390994,0.615014
284,0.39039,0.614922
285,0.389549,0.614985
286,0.389291,0.615042
287,0.389129,0.615101
288,0.388911,0.615121
289,0.388622,0.615043
290,0.388495,0.615126
291,0.388195,0.615021
292,0.388094,0.615034
293,0.387586,0.614867
294,0.387193,0.614987
295,0.386957,0.614836
296,0.386855,0.614874
297,0.386631,0.614896
298,0.386057,0.614593
299,0.385237,0.614322
300,0.384624,0.614384
301,0.383883,0.614485
302,0.383187,0.614496
303,0.382257,0.614457
304,0.381866,0.614515
305,0.381183,0.614381
306,0.38081,0.614398
307,0.380645,0.614436
308,0.380262,0.614403
309,0.379734,0.614441
310,0.379408,0.614505
311,0.378406,0.614534
312,0.377601,0.614472
313,0.377106,0.614553
314,0.376999,0.614599
315,0.376475,0.614572
316,0.375963,0.61456
317,0.375417,0.614413
318,0.374576,0.614383
319,0.374229,0.614502
320,0.373982,0.6146
321,0.373827,0.614671
322,0.373746,0.614654
323,0.373185,0.614765
324,0.373094,0.61477
325,0.372997,0.614813
326,0.372245,0.614765
327,0.371595,0.614784
328,0.370699,0.614766
329,0.369996,0.614562
330,0.369919,0.614621
331,0.369472,0.614666
332,0.369008,0.614685
333,0.368845,0.614724
334,0.368446,0.614828
335,0.367661,0.614976
336,0.367369,0.615038
337,0.366548,0.614919
338,0.366405,0.61509
339,0.366254,0.61519
340,0.366012,0.615297
341,0.365911,0.615412
342,0.365819,0.615444
343,0.365229,0.615395
344,0.364847,0.615497
345,0.364612,0.615503
346,0.363884,0.615614
347,0.36375,0.615636
348,0.363637,0.615586
349,0.363104,0.615704
