0,0.9103553075300552,
1,0.6675159661567112,
2,0.6463987409954156,
3,0.6315152127031417,
4,0.6231781628205577,
5,0.6021360678229932,
6,0.5669232786086393,
7,0.5530197521407121,
8,0.5378801781223033,
9,0.5341844328473286,
10,0.4941921836565927,
11,0.46424297294157163,
12,0.45314631407348394,
13,0.4443337911535459,
14,0.4091721232339979,
15,0.4053066626497841,
16,0.40856849898333464,
17,0.4213614459805121,
18,0.4084601025582889,
19,0.38331626386465617,
20,0.34726812369480037,
21,0.3448262638854225,
22,0.3497329012833886,
23,0.3232799370426931,
24,0.33942341759398276,
25,0.33069365627063163,
26,0.328468868880015,
27,0.34734647370153804,
28,0.3389537413876746,
29,0.31127867274845084,
30,0.30727095919895797,
31,0.3115551240164629,
32,0.31058514383930763,
33,0.3127589184519906,
34,0.31446492387587405,
35,0.30704916699760354,
36,0.2951873470490394,
37,0.27426225534120563,
38,0.28226444360225156,
39,0.2889417990489335,
40,0.284114247870225,
41,0.2800820471056735,
42,0.26812166599226955,
43,0.2683732023834732,
44,0.26765506085410234,
45,0.28791013055201814,
46,0.270138721931647,
47,0.26964761155821854,
48,0.2492839047003251,
49,0.23477921797886872,
50,0.23112311304668362,
51,0.22657617571322167,
52,0.22401349256602174,
53,0.24060368713554506,
54,0.249063385060653,
55,0.23048693061337308,
56,0.2148730002753511,
57,0.21482622462406084,
58,0.24512046268585067,
59,0.21966015784818538,
60,0.35149754924637894,
61,0.385013367825085,
62,0.32944280680790916,
63,0.3242513420572287,
64,0.348228711591897,
65,0.2879811164801832,
66,0.2646955770465256,
67,0.24637753191941078,
68,0.2247097862688565,
69,0.22517411390818748,
70,0.21599638848679198,
71,0.208567480286632,
72,0.20095027573288654,
73,0.19278257444783448,
74,0.18601342944818203,
75,0.19012754266960602,
76,0.18839651486905507,
77,0.19734444495195405,
78,0.20710652329665769,
79,0.1965632697872508,
80,0.1812002000641029,
81,0.18057858605383814,
82,0.1675014156435513,
83,0.16321316246323708,
84,0.1738003340562111,
85,0.16872387109861292,
86,0.16597350338577133,
87,0.17523636777443982,
88,0.17986984323396366,
89,0.2367765088010646,
90,0.2272424874744463,
91,0.24543916389608894,
92,0.36082111620130114,
93,0.27506852936639264,
94,0.26219197234113656,
95,0.2575265290024915,
96,0.2412130282190849,
97,0.20789003251308322,
98,0.18834013415525808,
99,0.19443765706211474,
100,0.19852416658480476,
101,0.2193405460604332,
102,0.21368215598776338,
103,0.21159973578651864,
104,0.20647303227306504,
105,0.2097068690836076,
106,0.23159199403693703,
107,0.1996217791236197,
108,0.19691889945862034,
109,0.18566981339458774,
110,0.17584178634055653,
111,0.17946805136453453,
112,0.17258469873346396,
113,0.15612804160844704,
114,0.17748857836042203,
115,0.2054859855884712,
116,0.17252277894134846,
117,0.17865987215742304,
118,0.17320383844643428,
119,0.16951948637257108,
120,0.1777961157573642,
121,0.1666682278347834,
122,0.16536453871357013,
123,0.17025859717894334,
124,0.16165541809665435,
125,0.1544391800859268,
126,0.14859095242012466,
127,0.15190684543342173,
128,0.1397861433285189,
129,0.17518661033109917,
130,0.18953576666919564,
131,0.16270418797257022,
132,0.16596180726559048,
133,0.2030371761701149,
134,0.28591036980785944,
135,0.43539681217191606,
136,0.34141766194282724,
137,0.25228709932151605,
138,0.20953307374746852,
139,0.17011303516447218,
